store_id,Full_Name,Full_Address,Customer_Status
1,VERA MCCOY,"1168 Najafabad Parkway, Kabol, Kabul, Afghanistan",Active
1,MARIO CHEATHAM,"1924 Shimonoseki Drive, Batna, Batna, Algeria",Active
2,JUDY GRAY,"1031 Daugavpils Parkway, Bchar, Bchar, Algeria",Active
1,JUNE CARROLL,"757 Rustenburg Avenue, Skikda, Skikda, Algeria",Active
2,ANTHONY SCHWAB,"1892 Nabereznyje Telny Lane, Tutuila, Tafuna, American Samoa",Active
1,CLAUDE HERZOG,"486 Ondo Parkway, Benguela, Benguela, Angola",Active
1,MARTIN BALES,"368 Hunuco Boulevard, Namibe, Namibe, Angola",Active
2,BOBBY BOUDREAU,"1368 Maracabo Boulevard, , South Hill, Anguilla",Active
2,WILLIE MARKHAM,"1623 Kingstown Drive, Buenos Aires, Almirante Brown, Argentina",Active
1,JORDAN ARCHULETA,"1229 Varanasi (Benares) Manor, Buenos Aires, Avellaneda, Argentina",Active
1,JASON MORRISSEY,"1427 A Corua (La Corua) Place, Buenos Aires, Baha Blanca, Argentina",Active
2,KIMBERLY LEE,"96 Tafuna Way, Crdoba, Crdoba, Argentina",Active
1,MICHEAL FORMAN,"203 Tambaram Street, Buenos Aires, Escobar, Argentina",Active
2,DARRYL ASHCRAFT,"166 Jinchang Street, Buenos Aires, Ezeiza, Argentina",Active
1,JULIA FLORES,"1926 El Alto Avenue, Buenos Aires, La Plata, Argentina",Active
1,FLORENCE WOODS,"1532 Dzerzinsk Way, Buenos Aires, Merlo, Argentina",Active
1,PERRY SWAFFORD,"773 Dallas Manor, Buenos Aires, Quilmes, Argentina",Active
1,LYDIA BURKE,"1483 Pathankot Street, Tucumn, San Miguel de Tucumn, Argentina",Active
1,ERIC ROBERT,"430 Kumbakonam Drive, Santa F, Santa F, Argentina",Active
1,LEONARD SCHOFIELD,"88 Nagaon Manor, Buenos Aires, Tandil, Argentina",Active
2,WILLIE HOWELL,"1244 Allappuzha (Alleppey) Place, Buenos Aires, Vicente Lpez, Argentina",Active
1,STEPHANIE MITCHELL,"42 Brindisi Place, Yerevan, Yerevan, Armenia",Active
1,AUDREY RAY,"1010 Klerksdorp Way, Steiermark, Graz, Austria",Active
1,JILL HAWKINS,"1440 Compton Place, North Austria, Linz, Austria",Active
2,NORA HERRERA,"1587 Loja Manor, Salzburg, Salzburg, Austria",Active
2,ANDREW PURDY,"431 Szkesfehrvr Avenue, Baki, Baku, Azerbaijan",Active
2,RAYMOND MCWHORTER,"503 Sogamoso Loop, Sumqayit, Sumqayit, Azerbaijan",Active
2,SETH HANNON,"1759 Niznekamsk Avenue, al-Manama, al-Manama, Bahrain",Active
1,STEPHEN QUALLS,"1838 Tabriz Lane, Dhaka, Dhaka, Bangladesh",Active
2,FRANK WAGGONER,"1816 Bydgoszcz Loop, Dhaka, Jamalpur, Bangladesh",Active
1,MICHELLE CLARK,"262 A Corua (La Corua) Parkway, Dhaka, Tangail, Bangladesh",Active
1,CORY MEEHAN,"556 Asuncin Way, Mogiljov, Mogiljov, Belarus",Active
1,CLARA SHAW,"1027 Songkhla Manor, Minsk, Molodetno, Belarus",Active
2,JON WILES,"659 Gatineau Boulevard, La Paz, El Alto, Bolivia",Active
2,JOEL FRANCISCO,"287 Cuautla Boulevard, Chuquisaca, Sucre, Bolivia",Active
2,CLAYTON BARBEE,"1407 Pachuca de Soto Place, Rio Grande do Sul, Alvorada, Brazil",Active
2,JOSEPH JOY,"1354 Siegen Street, Rio de Janeiro, Angra dos Reis, Brazil",Active
1,TAMARA NGUYEN,"356 Olomouc Manor, Gois, Anpolis, Brazil",Active
1,NATALIE MEYER,"1201 Qomsheh Manor, Gois, Aparecida de Goinia, Brazil",Active
2,JANE BENNETT,"1692 Ede Loop, So Paulo, Araatuba, Brazil",Active
1,ANTONIO MEEK,"1190 0 Place, Rio Grande do Sul, Bag, Brazil",Active
1,NICHOLAS BARFIELD,"1163 London Parkway, Par, Belm, Brazil",Active
1,TERRI VASQUEZ,"1304 s-Hertogenbosch Way, Santa Catarina, Blumenau, Brazil",Active
1,HAROLD MARTINO,"1293 Nam Dinh Way, Roraima, Boa Vista, Brazil",Active
1,TIMOTHY BUNN,"981 Kumbakonam Place, Distrito Federal, Braslia, Brazil",Active
2,TINA SIMMONS,"984 Effon-Alaiye Avenue, Gois, Goinia, Brazil",Active
2,JESUS MCCARTNEY,"259 Ipoh Drive, So Paulo, Guaruj, Brazil",Active
1,CHARLOTTE HUNTER,"758 Junan Lane, Gois, guas Lindas de Gois, Brazil",Active
2,DANIEL CABRAL,"543 Bergamo Avenue, Minas Gerais, Ibirit, Brazil",Active
1,FRANCES PARKER,"686 Garland Manor, Cear, Juazeiro do Norte, Brazil",Active
1,KENT ARSENAULT,"32 Liaocheng Way, Minas Gerais, Juiz de Fora, Brazil",Active
2,IDA ANDREWS,"1839 Szkesfehrvr Parkway, Gois, Luzinia, Brazil",Active
1,MARIAN MENDOZA,"829 Grand Prairie Way, Paran, Maring, Brazil",Active
1,ELLEN SIMPSON,"1666 Qomsheh Drive, So Paulo, Po, Brazil",Active
2,MAXINE SILVA,"1338 Zalantun Lane, Minas Gerais, Poos de Caldas, Brazil",Active
1,DENISE KELLY,"1206 Dos Quebradas Place, So Paulo, Rio Claro, Brazil",Active
2,MARION SNYDER,"1891 Rizhao Boulevard, So Paulo, Santa Brbara dOeste, Brazil",Active
2,JUSTIN NGO,"519 Nyeri Manor, So Paulo, Santo Andr, Brazil",Active
2,CODY NOLEN,"1715 Okayama Street, So Paulo, So Bernardo do Campo, Brazil",Active
2,FRANCISCO SKIDMORE,"614 Denizli Parkway, Rio Grande do Sul, So Leopoldo, Brazil",Active
1,GEORGE LINTON,"1957 Yantai Lane, So Paulo, Sorocaba, Brazil",Active
1,DEBRA NELSON,"306 Antofagasta Place, Esprito Santo, Vila Velha, Brazil",Active
2,JEREMY HURTADO,"1133 Rizhao Avenue, Pernambuco, Vitria de Santo Anto, Brazil",Active
2,LOIS BUTLER,"1370 Le Mans Avenue, Brunei and Muara, Bandar Seri Begawan, Brunei",Active
1,TYRONE ASHER,"191 Jos Azueta Parkway, Ruse, Ruse, Bulgaria",Active
2,JESSIE BANKS,"1229 Valencia Parkway, Haskovo, Stara Zagora, Bulgaria",Active
2,ELMER NOE,"1768 Udine Loop, Battambang, Battambang, Cambodia",Active
2,ALLISON STANLEY,"754 Valencia Place, Phnom Penh, Phnom Penh, Cambodia",Active
1,ALBERT CROUSE,"1641 Changhwa Place, Nord-Ouest, Bamenda, Cameroon",Active
2,LAWRENCE LAWTON,"114 Jalib al-Shuyukh Manor, Centre, Yaound, Cameroon",Active
1,DERRICK BOURQUE,"1153 Allende Way, Qubec, Gatineau, Canada",Active
2,DARRELL POWER,"1844 Usak Avenue, Nova Scotia, Halifax, Canada",Active
1,LORETTA CARPENTER,"891 Novi Sad Manor, Ontario, Oshawa, Canada",Active
2,CURTIS IRBY,"432 Garden Grove Street, Ontario, Richmond Hill, Canada",Active
1,TROY QUIGLEY,"983 Santa F Way, British Colombia, Vancouver, Canada",Active
1,JAVIER ELROD,"195 Ilorin Street, Chari-Baguirmi, NDjamna, Chad",Active
1,JANET PHILLIPS,"1718 Valencia Street, Antofagasta, Antofagasta, Chile",Active
1,ANDRE RAPP,"568 Dhule (Dhulia) Loop, Coquimbo, Coquimbo, Chile",Active
1,JEROME KENYON,"1872 Toulon Loop, OHiggins, Rancagua, Chile",Active
2,TED BREAUX,"183 Haiphong Street, Jilin, Baicheng, China",Active
2,CHARLIE BESS,"362 Rajkot Lane, Gansu, Baiyin, China",Active
1,JESSIE MILAM,"1332 Gaziantep Lane, Shandong, Binzhou, China",Active
2,SUE PETERS,"817 Bradford Loop, Jiangsu, Changzhou, China",Active
1,CHRISTY VARGAS,"1158 Mandi Bahauddin Parkway, Shanxi, Datong, China",Active
2,JUDITH COX,"1966 Amroha Avenue, Sichuan, Daxian, China",InActive
1,LEO EBERT,"1322 Mosul Parkway, Shandong, Dongying, China",Active
1,ALAN KAHN,"753 Ilorin Avenue, Sichuan, Emeishan, China",Active
2,TIFFANY JORDAN,"804 Elista Drive, Hubei, Enshi, China",Active
2,DONALD MAHON,"1774 Yaound Place, Hubei, Ezhou, China",Active
1,STACEY MONTGOMERY,"1333 Haldia Street, Jilin, Fuyu, China",Active
2,LEONA OBRIEN,"1308 Sumy Loop, Fujian, Fuzhou, China",Active
2,HUGH WALDROP,"904 Clarksville Drive, Zhejiang, Haining, China",Active
2,LORRAINE STEPHENS,"154 Tallahassee Loop, Xinxiang, Hami, China",Active
1,HAZEL WARREN,"1587 Sullana Lane, Inner Mongolia, Hohhot, China",Active
2,ERNEST STEPP,"500 Lincoln Parkway, Jiangsu, Huaian, China",Active
1,REGINA BERRY,"475 Atinsk Way, Gansu, Jinchang, China",Active
1,EDUARDO HIATT,"1837 Kaduna Parkway, Inner Mongolia, Jining, China",Active
1,TERRENCE GUNDERSON,"844 Bucuresti Place, Liaoning, Jinzhou, China",Active
2,RICKY SHELBY,"722 Bradford Lane, Shandong, Junan, China",Active
1,FELICIA SUTTON,"226 Halifax Street, Xinxiang, Korla, China",Active
2,MEGAN PALMER,"1560 Jelets Boulevard, Shandong, Laiwu, China",Active
1,MELVIN ELLINGTON,"1557 Cape Coral Parkway, Hubei, Laohekou, China",Active
1,MARGIE WADE,"1762 Paarl Parkway, Hunan, Lengshuijiang, China",Active
2,DAVE GARDINER,"1052 Pathankot Avenue, Sichuan, Leshan, China",Active
1,CARRIE PORTER,"1854 Tieli Street, Shandong, Liaocheng, China",Active
2,RUBY WASHINGTON,"1952 Chatsworth Drive, Guangdong, Meixian, China",Active
1,PAMELA BAKER,"1440 Fukuyama Loop, Henan, Nanyang, China",Active
2,ERICA MATTHEWS,"1294 Firozabad Drive, Jiangxi, Pingxiang, China",InActive
1,GLENDA FRAZIER,"1246 Boksburg Parkway, Hebei, Qinhuangdao, China",Active
2,TYLER WREN,"1060 Tandil Lane, Shandong, Rizhao, China",Active
1,KELLY KNOTT,"390 Wroclaw Way, Hainan, Sanya, China",Active
2,KYLE SPURLOCK,"1269 Botosani Manor, Guangdong, Shanwei, China",Active
1,CLYDE TOBIAS,"1909 Dayton Avenue, Guangdong, Shaoguan, China",Active
1,EUGENE CULPEPPER,"686 Donostia-San Sebastin Lane, Guangdong, Shenzhen, China",Active
1,CHESTER BENNER,"1574 Goinia Boulevard, Heilongjiang, Suihua, China",Active
2,DORA MEDINA,"1760 Oshawa Manor, Tianjin, Tianjin, China",Active
1,MICHAEL SILVERMAN,"1908 Gaziantep Place, Liaoning, Tiefa, China",Active
2,AUSTIN CINTRON,"1325 Fukuyama Street, Heilongjiang, Tieli, China",Active
1,LEROY BUSTAMANTE,"105 Dzerzinsk Manor, Inner Mongolia, Tongliao, China",Active
1,MARION OCAMPO,"1464 Kursk Parkway, Shandong, Weifang, China",Active
2,HEIDI LARSON,"1103 Bilbays Parkway, Hubei, Xiangfan, China",InActive
1,KELLY TORRES,"1586 Guaruj Place, Hunan, Xiangtan, China",Active
2,BOB PFEIFFER,"415 Pune Avenue, Shandong, Xintai, China",Active
2,WALTER PERRYMAN,"1909 Benguela Lane, Henan, Xinxiang, China",Active
1,KAY CALDWELL,"85 San Felipe de Puerto Plata Drive, Shandong, Yantai, China",Active
1,ROBERTO VU,"1297 Alvorada Parkway, Ningxia, Yinchuan, China",Active
2,ROLAND SOUTH,"1993 0 Loop, Liaoning, Yingkou, China",Active
2,MICHELE GRANT,"798 Cianjur Avenue, Shanxi, Yuncheng, China",Active
2,GARY COY,"867 Benin City Avenue, Henan, Yuzhou, China",Active
1,PHYLLIS FOSTER,"832 Nakhon Sawan Manor, Inner Mongolia, Zalantun, China",Active
2,FRANKLIN TROUTMAN,"1778 Gijn Manor, Hubei, Zaoyang, China",Active
2,GUY BROWNLEE,"346 Cam Ranh Avenue, Zhejiang, Zhoushan, China",Active
1,JACKIE LYNCH,"98 Stara Zagora Boulevard, Valle, Buenaventura, Colombia",Active
2,SYLVIA ORTIZ,"241 Mosul Lane, Risaralda, Dos Quebradas, Colombia",Active
1,LEON BOSTIC,"734 Tanshui Avenue, Caquet, Florencia, Colombia",Active
2,STACY CUNNINGHAM,"1410 Benin City Parkway, Risaralda, Pereira, Colombia",Active
1,WANDA PATTERSON,"1740 Portoviejo Avenue, Sucre, Sincelejo, Colombia",Active
1,SAM MCDUFFIE,"656 Matamoros Drive, Boyac, Sogamoso, Colombia",Active
2,JESSE SCHILLING,"514 Ife Way, Shaba, Lubumbashi, Congo, The Democratic Republic of the",Active
2,AARON SELBY,"1519 Santiago de los Caballeros Loop, East Kasai, Mwene-Ditu, Congo, The Democratic Republic of the",Active
2,JENNIE TERRY,"682 Halisahar Place, Severn Morava, Olomouc, Czech Republic",Active
2,RANDALL NEUMANN,"1245 Ibirit Way, La Romana, La Romana, Dominican Republic",Active
2,JEFF EAST,"437 Chungho Drive, Puerto Plata, San Felipe de Puerto Plata, Dominican Republic",Active
1,MYRTLE FLEMING,"532 Toulon Street, Santiago, Santiago de los Caballeros, Dominican Republic",Active
1,TRACY HERRMANN,"1074 Sanaa Parkway, Loja, Loja, Ecuador",Active
2,PATSY DAVIDSON,"816 Cayenne Parkway, Manab, Portoviejo, Ecuador",Active
2,RAMON CHOATE,"1954 Kowloon and New Kowloon Way, Chimborazo, Robamba, Ecuador",Active
2,EVERETT BANDA,"1741 Hoshiarpur Boulevard, al-Sharqiya, Bilbays, Egypt",Active
2,LILLIE KIM,"1736 Cavite Place, Qina, Idfu, Egypt",Active
2,RICK MATTOX,"775 ostka Drive, al-Daqahliya, Mit Ghamr, Egypt",Active
1,EMMA BOYD,"765 Southampton Drive, al-Qalyubiya, Qalyub, Egypt",Active
2,ALFRED CASILLAS,"1727 Matamoros Place, Sawhaj, Sawhaj, Egypt",Active
1,SHERRY MARSHALL,"1987 Coacalco de Berriozbal Loop, al-Qalyubiya, Shubra al-Khayma, Egypt",Active
2,MARCUS HIDALGO,"1289 Belm Boulevard, Tartumaa, Tartu, Estonia",Active
2,SEAN DOUGLASS,"614 Pak Kret Street, Addis Abeba, Addis Abeba, Ethiopia",Active
2,EDWARD BAUGH,"1359 Zhoushan Parkway, Streymoyar, Trshavn, Faroe Islands",Active
1,ERIKA PENA,"898 Jining Lane, Pohjois-Pohjanmaa, Oulu, Finland",Active
1,LUIS YANEZ,"1346 Mysore Drive, Bretagne, Brest, France",Active
2,LAUREN HUDSON,"1740 Le Mans Loop, Pays de la Loire, Le Mans, France",Active
1,RITA GRAHAM,"1386 Yangor Avenue, Provence-Alpes-Cte, Toulon, France",Active
2,VIRGINIA GREEN,"391 Callao Drive, Midi-Pyrnes, Toulouse, France",Active
2,ROSE HOWARD,"698 Otsu Street, Cayenne, Cayenne, French Guiana",Active
2,CHRISTINE ROBERTS,"1447 Imus Way, Tahiti, Faaa, French Polynesia",Active
1,GLORIA COOK,"1668 Saint Louis Place, Tahiti, Papeete, French Polynesia",Active
2,SALVADOR TEEL,"247 Jining Parkway, Banjul, Banjul, Gambia",Active
2,GRACE ELLIS,"442 Rae Bareli Place, Nordrhein-Westfalen, Duisburg, Germany",Active
1,MIGUEL BETANCOURT,"319 Springs Loop, Baijeri, Erlangen, Germany",Active
2,VICKIE BREWER,"1966 Tonghae Street, Anhalt Sachsen, Halle/Saale, Germany",Active
1,ALMA AUSTIN,"1074 Binzhou Manor, Baden-Wrttemberg, Mannheim, Germany",Active
1,COLLEEN BURTON,"430 Alessandria Loop, Saarland, Saarbrcken, Germany",Active
1,VANESSA SIMS,"1792 Valle de la Pascua Place, Nordrhein-Westfalen, Siegen, Germany",Active
1,VICKI FIELDS,"68 Molodetno Manor, Nordrhein-Westfalen, Witten, Germany",Active
1,LINDA WILLIAMS,"692 Joliet Street, Attika, Athenai, Greece",Active
1,ENRIQUE FORSYTHE,"1101 Bucuresti Boulevard, West Greece, Patras, Greece",Active
1,GERTRUDE CASTILLO,"850 Salala Loop, Kitaa, Nuuk, Greenland",Active
2,JESSICA HALL,"18 Duisburg Boulevard, , Citt del Vaticano, Holy See (Vatican City State)",Active
1,VIOLET RODRIQUEZ,"1912 Allende Manor, Kowloon and New Kowl, Kowloon and New Kowloon, Hong Kong",Active
1,TERRANCE ROUSH,"42 Fontana Avenue, Fejr, Szkesfehrvr, Hungary",InActive
1,ADAM GOOCH,"230 Urawa Drive, Andhra Pradesh, Adoni, India",Active
1,SHERRI RHODES,"922 Vila Velha Loop, Maharashtra, Ahmadnagar, India",Active
1,ANNETTE OLSON,"431 Xiangtan Avenue, Kerala, Allappuzha (Alleppey), India",Active
1,ARLENE HARVEY,"1014 Loja Manor, Tamil Nadu, Ambattur, India",Active
1,CHRISTIAN JUNG,"949 Allende Lane, Uttar Pradesh, Amroha, India",InActive
1,LUCY WHEELER,"624 Oshawa Boulevard, West Bengali, Balurghat, India",Active
2,MARVIN YEE,"126 Acua Parkway, West Bengali, Berhampore (Baharampur), India",Active
1,CARLOS COUGHLIN,"97 Mogiljov Lane, Gujarat, Bhavnagar, India",Active
2,TONYA CHAPMAN,"43 Dadu Avenue, Rajasthan, Bhilwara, India",Active
2,ERIK GUILLEN,"635 Brest Manor, Andhra Pradesh, Bhimavaram, India",Active
1,HELEN HARRIS,"419 Iligan Lane, Madhya Pradesh, Bhopal, India",Active
2,CARLA GUTIERREZ,"642 Nador Drive, Maharashtra, Bhusawal, India",Active
1,TIM CARY,"1257 Guadalajara Street, Karnataka, Bijapur, India",Active
2,SALLY PIERCE,"1540 Wroclaw Drive, Maharashtra, Chandrapur, India",Active
1,RAUL FORTIER,"1747 Rustenburg Place, Bihar, Chapra, India",Active
1,BERNARD COLBY,"495 Bhimavaram Lane, Maharashtra, Dhule (Dhulia), India",Active
1,JOSEPHINE GOMEZ,"211 Chiayi Drive, Uttar Pradesh, Etawah, India",Active
1,LAURIE LAWRENCE,"9 San Miguel de Tucumn Manor, Uttar Pradesh, Firozabad, India",Active
1,EDITH MCDONALD,"1967 Sincelejo Place, Gujarat, Gandhinagar, India",Active
2,WAYNE TRUONG,"1049 Matamoros Parkway, Karnataka, Gulbarga, India",Active
2,HOLLY FOX,"435 0 Way, West Bengali, Haldia, India",Active
2,LENA JENSEN,"1027 Banjul Place, West Bengali, Halisahar, India",Active
2,ALLEN BUTTERFIELD,"791 Salinas Street, Punjab, Hoshiarpur, India",Active
2,ANITA MORALES,"788 Atinsk Street, Karnataka, Hubli-Dharwad, India",Active
